filepath,split,label,class_id,source
shapes32/train/star/star_0229.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0230.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0231.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0232.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0233.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0234.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0235.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0236.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0237.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0238.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0239.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0240.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0241.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0242.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0243.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0244.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0245.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0246.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0247.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0248.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0249.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0250.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0251.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0252.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0253.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0254.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0255.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0256.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0257.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0258.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0259.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0260.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0261.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0262.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0263.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0264.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0265.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0266.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0267.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0268.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0269.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0270.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0271.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0272.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0273.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0274.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0275.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0276.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0277.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0278.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0279.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0280.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0281.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0282.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0283.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0284.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0285.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0286.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0287.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0288.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0289.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0290.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0291.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0292.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0293.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0294.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0295.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0296.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0297.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0298.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0299.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0300.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0301.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0302.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0303.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0304.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0305.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0306.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0307.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0308.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0309.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0310.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0311.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0312.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0313.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0314.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0315.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0316.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0317.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0318.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0319.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0320.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0321.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0322.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0323.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0324.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0325.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0326.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0327.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0328.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0329.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0330.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0331.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0332.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0333.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0334.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0335.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0336.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0337.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0338.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0339.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0340.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0341.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0342.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0343.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0344.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0345.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0346.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0347.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0348.png,train,star,4,generated_by_generate_dataset.py
shapes32/train/star/star_0349.png,train,star,4,generated_by_generate_dataset.py
shapes32/val/circle/circle_0000.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0001.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0002.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0003.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0004.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0005.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0006.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0007.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0008.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0009.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0010.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0011.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0012.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0013.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0014.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0015.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0016.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0017.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0018.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0019.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0020.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0021.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0022.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0023.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0024.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0025.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0026.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0027.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0028.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0029.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0030.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0031.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0032.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0033.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0034.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0035.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0036.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0037.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0038.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0039.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0040.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0041.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0042.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0043.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0044.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0045.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0046.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0047.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0048.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0049.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0050.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0051.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0052.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0053.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0054.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0055.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0056.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0057.png,val,circle,0,generated_by_generate_dataset.py
shapes32/val/circle/circle_0058.png,val,circle,0,generated_by_generate_dataset.py
